Year,Discharge_m3s
1970,606.2
1971,414.2
1972,663.7
1973,1122.2
1974,706.9
1975,391.0
1976,1160.7
1977,713.2
1978,339.5
1979,623.1
1980,340.8
1981,340.3
1982,520.3
1983,420.0
1984,159.9
1985,321.1
1986,245.1
1987,543.4
1988,261.0
1989,192.8
1990,1084.2
1991,393.0
1992,468.6
1993,533.9
1994,324.6
1995,481.0
1996,225.6
1997,1590.2
1998,313.8
1999,377.7
2000,313.6
2001,1367.3
2002,446.4
2003,238.6
2004,737.1
2005,216.3
2006,510.1
2007,138.9
2008,584.1
2009,506.4
2010,700.9
2011,949.4
2012,419.8
2013,375.6
2014,185.3
2015,292.2
2016,341.3
2017,848.5
2018,553.0
2019,359.7
2020,546.6
2021,357.2
2022,299.8
2023,649.5
