Year,River_Flow
1974,291.4
1975,499.7
1976,428.3
1977,249.4
1978,342.1
1979,1130.3
1980,157.3
1981,357.1
1982,526.6
1983,313.3
1984,332.1
1985,390.5
1986,1098.3
1987,336.1
1988,355.6
1989,356.6
1990,620.6
1991,618.7
1992,500.4
1993,438.6
1994,947.5
1995,549.1
1996,306.4
1997,517.6
1998,274.6
1999,336.2
2000,490.7
2001,257.1
2002,772.0
2003,313.8
2004,374.4
2005,120.1
2006,222.8
2007,330.0
2008,492.7
2009,765.3
2010,400.3
2011,468.8
2012,312.0
2013,428.4
2014,319.5
2015,227.2
2016,721.8
2017,457.4
2018,433.9
2019,398.8
2020,639.2
2021,441.3
2022,497.9
2023,623.8
